0.257,1.4044
0.258,1.786
0.259,1.8191
0.26,1.4675
0.261,1.1123
0.262,1.1346
0.263,1.4984
0.264,1.7888
0.265,1.6643
0.266,1.229
0.267,0.91824
0.268,1.0228
0.269,1.3713
0.27,1.5169
0.271,1.2259
0.272,0.73304
0.273,0.48567
0.274,0.65619
0.275,0.9546
0.276,0.9463
0.277,0.52796
0.278,0.041689
0.279,-0.097082
0.28,0.14824
0.281,0.397
0.282,0.26849
0.283,-0.20081
0.284,-0.59563
0.285,-0.57411
0.286,-0.2399
0.287,-0.027933
0.288,-0.22864
0.289,-0.67009
0.29,-0.90532
0.291,-0.70016
0.292,-0.28895
0.293,-0.11882
0.294,-0.36183
0.295,-0.72768
0.296,-0.78153
0.297,-0.41979
0.298,0.015659
0.299,0.10958
0.3,-0.17445
0.301,-0.45561
0.302,-0.35306
0.303,0.096795
0.304,0.47879
0.305,0.45111
0.306,0.11741
0.307,-0.087356
0.308,0.1272
0.309,0.58911
0.31,0.85131
0.311,0.67954
0.312,0.308
0.313,0.18365
0.314,0.4784
0.315,0.90173
0.316,1.0186
0.317,0.72506
0.318,0.36286
0.319,0.34689
0.32,0.71327
0.321,1.0808
0.322,1.0684
0.323,0.71212
0.324,0.42665
0.325,0.5535
0.326,0.98859
0.327,1.2966
0.328,1.1867
0.329,0.83044
0.33,0.67451
0.331,0.95272
0.332,1.4305
0.333,1.6603
0.334,1.4701
0.335,1.1497
0.336,1.1339
0.337,1.5262
0.338,1.9845
0.339,2.0935
0.34,1.8167
0.341,1.535
0.342,1.629
0.343,2.0626
0.344,2.4206
0.345,2.3612
0.346,1.9882
0.347,1.7368
0.348,1.8976
0.349,2.2987
0.35,2.4933
0.351,2.2475
0.352,1.7957
0.353,1.5853
0.354,1.7884
0.355,2.1149
0.356,2.1301
0.357,1.7307
0.358,1.2585
0.359,1.1291
0.36,1.3789
0.361,1.6272
0.362,1.4935
0.363,1.0141
0.364,0.60445
0.365,0.60637
0.366,0.91633
0.367,1.0995
0.368,0.86551
0.369,0.38647
0.37,0.10948
0.371,0.26888
0.372,0.6305
0.373,0.74742
0.374,0.44778
0.375,0.022096
0.376,-0.094541
0.377,0.2017
0.378,0.5692
0.379,0.59298
0.38,0.23691
0.381,-0.11791
0.382,-0.090368
0.383,0.28345
0.384,0.58868
0.385,0.48379
0.386,0.072751
0.387,-0.20917
0.388,-0.071294
0.389,0.31472
0.39,0.50211
0.391,0.2569
0.392,-0.18641
0.393,-0.38057
0.394,-0.15341
0.395,0.20482
0.396,0.25931
0.397,-0.093532
0.398,-0.51185
0.399,-0.58049
0.4,-0.26312
0.401,0.059304
0.402,0.0057905
0.403,-0.38747
0.404,-0.70552
0.405,-0.60679
0.406,-0.19524
0.407,0.093884
0.408,-0.03014
0.409,-0.3957
0.41,-0.55612
0.411,-0.27752
0.412,0.20545
0.413,0.4454
0.414,0.26998
0.415,-0.030779
0.416,-0.022284
0.417,0.39881
0.418,0.89037
0.419,1.037
0.42,0.80193
0.421,0.56593
0.422,0.70959
0.423,1.1964
0.424,1.611
0.425,1.6114
0.426,1.3012
0.427,1.1153
0.428,1.344
0.429,1.8152
0.43,2.0819
0.431,1.9098
0.432,1.533
0.433,1.3986
0.434,1.6785
0.435,2.0822
0.436,2.1748
0.437,1.8525
0.438,1.457
0.439,1.4034
0.44,1.7281
0.441,2.0499
0.442,1.9879
0.443,1.5784
0.444,1.2363
0.445,1.3033
0.446,1.6756
0.447,1.9181
0.448,1.7402
0.449,1.3138
0.45,1.0859
0.451,1.2904
0.452,1.6932
0.453,1.847
0.454,1.58
0.455,1.1824
0.456,1.0893
0.457,1.4044
0.458,1.786
0.459,1.8191
0.46,1.4675
0.461,1.1123
0.462,1.1346
0.463,1.4984
0.464,1.7888
0.465,1.6643
0.466,1.229
0.467,0.91824
0.468,1.0228
0.469,1.3713
0.47,1.5169
0.471,1.2259
0.472,0.73304
0.473,0.48567
0.474,0.65619
0.475,0.9546
0.476,0.9463
0.477,0.52796
0.478,0.041689
0.479,-0.097082
0.48,0.14824
0.481,0.397
0.482,0.26849
0.483,-0.20081
0.484,-0.59563
0.485,-0.57411
0.486,-0.2399
0.487,-0.027933
0.488,-0.22864
0.489,-0.67009
0.49,-0.90532
0.491,-0.70016
0.492,-0.28895
0.493,-0.11882
0.494,-0.36183
0.495,-0.72768
0.496,-0.78153
0.497,-0.41979
0.498,0.015659
0.499,0.10958
0.5,-0.17445
0.501,-0.45561
0.502,-0.35306
0.503,0.096795
0.504,0.47879
0.505,0.45111
0.506,0.11741
0.507,-0.087356
0.508,0.1272
0.509,0.58911
0.51,0.85131
0.511,0.67954
0.512,0.308
0.513,0.18365
0.514,0.4784
0.515,0.90173
0.516,1.0186
0.517,0.72506
0.518,0.36286
0.519,0.34689
0.52,0.71327
0.521,1.0808
0.522,1.0684
0.523,0.71212
0.524,0.42665
0.525,0.5535
0.526,0.98859
0.527,1.2966
0.528,1.1867
0.529,0.83044
0.53,0.67451
0.531,0.95272
0.532,1.4305
0.533,1.6603
0.534,1.4701
0.535,1.1497
0.536,1.1339
0.537,1.5262
0.538,1.9845
0.539,2.0935
0.54,1.8167
0.541,1.535
0.542,1.629
0.543,2.0626
0.544,2.4206
0.545,2.3612
0.546,1.9882
0.547,1.7368
0.548,1.8976
0.549,2.2987
0.55,2.4933
0.551,2.2475
0.552,1.7957
0.553,1.5853
0.554,1.7884
0.555,2.1149
0.556,2.1301
0.557,1.7307
0.558,1.2585
0.559,1.1291
0.56,1.3789
0.561,1.6272
0.562,1.4935
0.563,1.0141
0.564,0.60445
0.565,0.60637
0.566,0.91633
0.567,1.0995
0.568,0.86551
0.569,0.38647
0.57,0.10948
0.571,0.26888
0.572,0.6305
0.573,0.74742
0.574,0.44778
0.575,0.022096
0.576,-0.094541
0.577,0.2017
0.578,0.5692
0.579,0.59298
0.58,0.23691
0.581,-0.11791
0.582,-0.090368
0.583,0.28345
0.584,0.58868
0.585,0.48379
0.586,0.072751
0.587,-0.20917
0.588,-0.071294
0.589,0.31472
0.59,0.50211
0.591,0.2569
0.592,-0.18641
0.593,-0.38057
0.594,-0.15341
0.595,0.20482
0.596,0.25931
0.597,-0.093532
0.598,-0.51185
0.599,-0.58049
0.6,-0.26312
0.601,0.059304
0.602,0.0057905
0.603,-0.38747
0.604,-0.70552
0.605,-0.60679
0.606,-0.19524
0.607,0.093884
0.608,-0.03014
0.609,-0.3957
0.61,-0.55612
0.611,-0.27752
0.612,0.20545
0.613,0.4454
0.614,0.26998
0.615,-0.030779
0.616,-0.022284
0.617,0.39881
0.618,0.89037
0.619,1.037
0.62,0.80193
0.621,0.56593
0.622,0.70959
0.623,1.1964
0.624,1.611
0.625,1.6114
0.626,1.3012
0.627,1.1153
0.628,1.344
0.629,1.8152
0.63,2.0819
0.631,1.9098
0.632,1.533
0.633,1.3986
0.634,1.6785
0.635,2.0822
0.636,2.1748
0.637,1.8525
0.638,1.457
0.639,1.4034
0.64,1.7281
0.641,2.0499
0.642,1.9879
0.643,1.5784
0.644,1.2363
0.645,1.3033
0.646,1.6756
0.647,1.9181
0.648,1.7402
0.649,1.3138
0.65,1.0859
0.651,1.2904
0.652,1.6932
0.653,1.847
0.654,1.58
0.655,1.1824
0.656,1.0893
0.657,1.4044
0.658,1.786
0.659,1.8191
0.66,1.4675
0.661,1.1123
0.662,1.1346
0.663,1.4984
0.664,1.7888
0.665,1.6643
0.666,1.229
0.667,0.91824
0.668,1.0228
0.669,1.3713
0.67,1.5169
0.671,1.2259
0.672,0.73304
0.673,0.48567
0.674,0.65619
0.675,0.9546
0.676,0.9463
0.677,0.52796
0.678,0.041689
0.679,-0.097082
0.68,0.14824
0.681,0.397
0.682,0.26849
0.683,-0.20081
0.684,-0.59563
0.685,-0.57411
0.686,-0.2399
0.687,-0.027933
0.688,-0.22864
0.689,-0.67009
0.69,-0.90532
0.691,-0.70016
0.692,-0.28895
0.693,-0.11882
0.694,-0.36183
0.695,-0.72768
0.696,-0.78153
0.697,-0.41979
0.698,0.015659
0.699,0.10958
0.7,-0.17445
0.701,-0.45561
0.702,-0.35306
0.703,0.096795
0.704,0.47879
0.705,0.45111
0.706,0.11741
0.707,-0.087356
0.708,0.1272
0.709,0.58911
0.71,0.85131
0.711,0.67954
0.712,0.308
0.713,0.18365
0.714,0.4784
0.715,0.90173
0.716,1.0186
0.717,0.72506
0.718,0.36286
0.719,0.34689
0.72,0.71327
0.721,1.0808
0.722,1.0684
0.723,0.71212
0.724,0.42665
0.725,0.5535
0.726,0.98859
0.727,1.2966
0.728,1.1867
0.729,0.83044
0.73,0.67451
0.731,0.95272
0.732,1.4305
0.733,1.6603
0.734,1.4701
0.735,1.1497
0.736,1.1339
0.737,1.5262
0.738,1.9845
0.739,2.0935
0.74,1.8167
0.741,1.535
0.742,1.629
0.743,2.0626
0.744,2.4206
0.745,2.3612
0.746,1.9882
0.747,1.7368
0.748,1.8976
0.749,2.2987
0.75,2.4933
0.751,2.2475
0.752,1.7957
0.753,1.5853
0.754,1.7884
0.755,2.1149
0.756,2.1301
0.757,1.7307
0.758,1.2585
0.759,1.1291
0.76,1.3789
0.761,1.6272
0.762,1.4935
0.763,1.0141
0.764,0.60445
0.765,0.60637
0.766,0.91633
0.767,1.0995
0.768,0.86551
0.769,0.38647
0.77,0.10948
0.771,0.26888
0.772,0.6305
0.773,0.74742
0.774,0.44778
0.775,0.022096
0.776,-0.094541
0.777,0.2017
0.778,0.5692
0.779,0.59298
0.78,0.23691
0.781,-0.11791
0.782,-0.090368
0.783,0.28345
0.784,0.58868
0.785,0.48379
0.786,0.072751
0.787,-0.20917
0.788,-0.071294
0.789,0.31472
0.79,0.50211
0.791,0.2569
0.792,-0.18641
0.793,-0.38057
0.794,-0.15341
0.795,0.20482
0.796,0.25931
0.797,-0.093532
0.798,-0.51185
0.799,-0.58049
0.8,-0.26312
0.801,0.059304
0.802,0.0057905
0.803,-0.38747
0.804,-0.70552
0.805,-0.60679
0.806,-0.19524
0.807,0.093884
0.808,-0.03014
0.809,-0.3957
0.81,-0.55612
0.811,-0.27752
0.812,0.20545
0.813,0.4454
0.814,0.26998
0.815,-0.030779
0.816,-0.022284
0.817,0.39881
0.818,0.89037
0.819,1.037
0.82,0.80193
0.821,0.56593
0.822,0.70959
0.823,1.1964
0.824,1.611
0.825,1.6114
0.826,1.3012
0.827,1.1153
0.828,1.344
0.829,1.8152
0.83,2.0819
0.831,1.9098
0.832,1.533
0.833,1.3986
0.834,1.6785
0.835,2.0822
0.836,2.1748
0.837,1.8525
0.838,1.457
0.839,1.4034
0.84,1.7281
0.841,2.0499
0.842,1.9879
0.843,1.5784
0.844,1.2363
0.845,1.3033
0.846,1.6756
0.847,1.9181
0.848,1.7402
0.849,1.3138
0.85,1.0859
0.851,1.2904
0.852,1.6932
0.853,1.847
0.854,1.58
0.855,1.1824
0.856,1.0893
0.857,1.4044
0.858,1.786
0.859,1.8191
0.86,1.4675
0.861,1.1123
0.862,1.1346
0.863,1.4984
0.864,1.7888
0.865,1.6643
0.866,1.229
0.867,0.91824
0.868,1.0228
0.869,1.3713
0.87,1.5169
0.871,1.2259
0.872,0.73304
0.873,0.48567
0.874,0.65619
0.875,0.9546
0.876,0.9463
0.877,0.52796
0.878,0.041689
0.879,-0.097082
0.88,0.14824
0.881,0.397
0.882,0.26849
0.883,-0.20081
0.884,-0.59563
0.885,-0.57411
0.886,-0.2399
0.887,-0.027933
0.888,-0.22864
0.889,-0.67009
0.89,-0.90532
0.891,-0.70016
0.892,-0.28895
0.893,-0.11882
0.894,-0.36183
0.895,-0.72768
0.896,-0.78153
0.897,-0.41979
0.898,0.015659
0.899,0.10958
0.9,-0.17445
0.901,-0.45561
0.902,-0.35306
0.903,0.096795
0.904,0.47879
0.905,0.45111
0.906,0.11741
0.907,-0.087356
0.908,0.1272
0.909,0.58911
0.91,0.85131
0.911,0.67954
0.912,0.308
0.913,0.18365
0.914,0.4784
0.915,0.90173
0.916,1.0186
0.917,0.72506
0.918,0.36286
0.919,0.34689
0.92,0.71327
0.921,1.0808
0.922,1.0684
0.923,0.71212
0.924,0.42665
0.925,0.5535
0.926,0.98859
0.927,1.2966
0.928,1.1867
0.929,0.83044
0.93,0.67451
0.931,0.95272
0.932,1.4305
0.933,1.6603
0.934,1.4701
0.935,1.1497
0.936,1.1339
0.937,1.5262
0.938,1.9845
0.939,2.0935
0.94,1.8167
0.941,1.535
0.942,1.629
0.943,2.0626
0.944,2.4206
0.945,2.3612
0.946,1.9882
0.947,1.7368
0.948,1.8976
0.949,2.2987
0.95,2.4933
0.951,2.2475
0.952,1.7957
0.953,1.5853
0.954,1.7884
0.955,2.1149
0.956,2.1301
0.957,1.7307
0.958,1.2585
0.959,1.1291
0.96,1.3789
0.961,1.6272
0.962,1.4935
0.963,1.0141
0.964,0.60445
0.965,0.60637
0.966,0.91633
0.967,1.0995
0.968,0.86551
0.969,0.38647
0.97,0.10948
0.971,0.26888
0.972,0.6305
0.973,0.74742
0.974,0.44778
0.975,0.022096
0.976,-0.094541
0.977,0.2017
0.978,0.5692
0.979,0.59298
0.98,0.23691
0.981,-0.11791
0.982,-0.090368
0.983,0.28345
0.984,0.58868
0.985,0.48379
0.986,0.072751
0.987,-0.20917
0.988,-0.071294
0.989,0.31472
0.99,0.50211
0.991,0.2569
0.992,-0.18641
0.993,-0.38057
0.994,-0.15341
0.995,0.20482
0.996,0.25931
0.997,-0.093532
0.998,-0.51185
0.999,-0.58049
1,-0.26312
