0.19,-0.28329
0.191,-0.52849
0.192,-0.97181
0.193,-1.166
0.194,-0.93881
0.195,-0.58058
0.196,-0.52609
0.197,-0.87893
0.198,-1.2973
0.199,-1.3659
0.2,-1.0485
0.201,-0.72609
0.202,-0.77961
0.203,-1.1729
0.204,-1.4909
0.205,-1.3922
0.206,-0.98064
0.207,-0.69151
0.208,-0.81554
0.209,-1.1811
0.21,-1.3415
0.211,-1.0629
0.212,-0.57994
0.213,-0.34
0.214,-0.51542
0.215,-0.81618
0.216,-0.80768
0.217,-0.38659
0.218,0.10497
0.219,0.25156
0.22,0.016536
0.221,-0.21947
0.222,-0.075803
0.223,0.41098
0.224,0.82557
0.225,0.826
0.226,0.51584
0.227,0.32995
0.228,0.55862
0.229,1.0299
0.23,1.2965
0.231,1.1244
0.232,0.74761
0.233,0.6132
0.234,0.89308
0.235,1.2968
0.236,1.3894
0.237,1.0671
0.238,0.67161
0.239,0.61805
0.24,0.94267
0.241,1.2645
0.242,1.2025
0.243,0.79296
0.244,0.45086
0.245,0.51788
0.246,0.89018
0.247,1.1327
0.248,0.95482
0.249,0.52845
0.25,0.30047
0.251,0.50502
0.252,0.90776
0.253,1.0616
0.254,0.79455
0.255,0.39699
0.256,0.30389
0.257,0.61901
0.258,1.0006
0.259,1.0337
0.26,0.68213
0.261,0.32693
0.262,0.34925
0.263,0.713
0.264,1.0034
0.265,0.87888
0.266,0.44359
0.267,0.13284
0.268,0.23745
0.269,0.58588
0.27,0.73151
0.271,0.44054
0.272,-0.052353
0.273,-0.29973
0.274,-0.1292
0.275,0.1692
0.276,0.1609
0.277,-0.25744
0.278,-0.74371
0.279,-0.88248
0.28,-0.63716
0.281,-0.3884
0.282,-0.51691
0.283,-0.98621
0.284,-1.381
0.285,-1.3595
0.286,-1.0253
0.287,-0.81333
0.288,-1.014
0.289,-1.4555
0.29,-1.6907
0.291,-1.4856
0.292,-1.0743
0.293,-0.90422
0.294,-1.1472
0.295,-1.5131
0.296,-1.5669
0.297,-1.2052
0.298,-0.76974
0.299,-0.67582
0.3,-0.95985
0.301,-1.241
0.302,-1.1385
0.303,-0.6886
0.304,-0.30661
0.305,-0.33429
0.306,-0.66799
0.307,-0.87275
0.308,-0.6582
0.309,-0.19629
0.31,0.065915
0.311,-0.10586
0.312,-0.4774
0.313,-0.60175
0.314,-0.307
0.315,0.11633
0.316,0.23316
0.317,-0.060334
0.318,-0.42254
0.319,-0.43851
0.32,-0.072132
0.321,0.29544
0.322,0.28305
0.323,-0.073281
0.324,-0.35875
0.325,-0.2319
0.326,0.20319
0.327,0.51119
0.328,0.40128
0.329,0.045045
0.33,-0.11089
0.331,0.16732
0.332,0.64507
0.333,0.87495
0.334,0.68467
0.335,0.36431
0.336,0.34855
0.337,0.74082
0.338,1.1991
0.339,1.3081
0.34,1.0313
0.341,0.74957
0.342,0.84365
0.343,1.2772
0.344,1.6352
0.345,1.5758
0.346,1.2028
0.347,0.95144
0.348,1.1122
0.349,1.5133
0.35,1.7079
0.351,1.4621
0.352,1.0103
0.353,0.79986
0.354,1.003
0.355,1.3295
0.356,1.3447
0.357,0.94526
0.358,0.47311
0.359,0.34366
0.36,0.59347
0.361,0.84184
0.362,0.7081
0.363,0.22874
0.364,-0.18095
0.365,-0.17902
0.366,0.13094
0.367,0.31408
0.368,0.080111
0.369,-0.39893
0.37,-0.67592
0.371,-0.51652
0.372,-0.15489
0.373,-0.037976
0.374,-0.33762
0.375,-0.7633
0.376,-0.87994
0.377,-0.58369
0.378,-0.2162
0.379,-0.19242
0.38,-0.54849
0.381,-0.90331
0.382,-0.87577
0.383,-0.50194
0.384,-0.19672
0.385,-0.30161
0.386,-0.71265
0.387,-0.99457
0.388,-0.85669
0.389,-0.47068
0.39,-0.28329
0.391,-0.52849
0.392,-0.97181
0.393,-1.166
0.394,-0.93881
0.395,-0.58058
0.396,-0.52609
0.397,-0.87893
0.398,-1.2973
0.399,-1.3659
0.4,-1.0485
0.401,-0.72609
0.402,-0.77961
0.403,-1.1729
0.404,-1.4909
0.405,-1.3922
0.406,-0.98064
0.407,-0.69151
0.408,-0.81554
0.409,-1.1811
0.41,-1.3415
0.411,-1.0629
0.412,-0.57994
0.413,-0.34
0.414,-0.51542
0.415,-0.81618
0.416,-0.80768
0.417,-0.38659
0.418,0.10497
0.419,0.25156
0.42,0.016536
0.421,-0.21947
0.422,-0.075803
0.423,0.41098
0.424,0.82557
0.425,0.826
0.426,0.51584
0.427,0.32995
0.428,0.55862
0.429,1.0299
0.43,1.2965
0.431,1.1244
0.432,0.74761
0.433,0.6132
0.434,0.89308
0.435,1.2968
0.436,1.3894
0.437,1.0671
0.438,0.67161
0.439,0.61805
0.44,0.94267
0.441,1.2645
0.442,1.2025
0.443,0.79296
0.444,0.45086
0.445,0.51788
0.446,0.89018
0.447,1.1327
0.448,0.95482
0.449,0.52845
0.45,0.30047
0.451,0.50502
0.452,0.90776
0.453,1.0616
0.454,0.79455
0.455,0.39699
0.456,0.30389
0.457,0.61901
0.458,1.0006
0.459,1.0337
0.46,0.68213
0.461,0.32693
0.462,0.34925
0.463,0.713
0.464,1.0034
0.465,0.87888
0.466,0.44359
0.467,0.13284
0.468,0.23745
0.469,0.58588
0.47,0.73151
0.471,0.44054
0.472,-0.052353
0.473,-0.29973
0.474,-0.1292
0.475,0.1692
0.476,0.1609
0.477,-0.25744
0.478,-0.74371
0.479,-0.88248
0.48,-0.63716
0.481,-0.3884
0.482,-0.51691
0.483,-0.98621
0.484,-1.381
0.485,-1.3595
0.486,-1.0253
0.487,-0.81333
0.488,-1.014
0.489,-1.4555
0.49,-1.6907
0.491,-1.4856
0.492,-1.0743
0.493,-0.90422
0.494,-1.1472
0.495,-1.5131
0.496,-1.5669
0.497,-1.2052
0.498,-0.76974
0.55,1.7079
0.551,1.4621
0.552,1.0103
0.553,0.79986
0.554,1.003
0.555,1.3295
0.556,1.3447
0.557,0.94526
0.558,0.47311
0.559,0.34366
0.56,0.59347
0.561,0.84184
0.562,0.7081
0.563,0.22874
0.564,-0.18095
0.565,-0.17902
0.566,0.13094
0.567,0.31408
0.568,0.080111
0.569,-0.39893
0.57,-0.67592
0.571,-0.51652
0.572,-0.15489
0.573,-0.037976
0.574,-0.33762
0.575,-0.7633
0.576,-0.87994
0.577,-0.58369
0.578,-0.2162
0.579,-0.19242
0.58,-0.54849
0.581,-0.90331
0.582,-0.87577
0.583,-0.50194
0.584,-0.19672
0.585,-0.30161
0.586,-0.71265
0.587,-0.99457
0.588,-0.85669
0.589,-0.47068
0.59,-0.28329
0.591,-0.52849
0.592,-0.97181
0.593,-1.166
0.594,-0.93881
0.595,-0.58058
0.596,-0.52609
0.597,-0.87893
0.598,-1.2973
0.599,-1.3659
0.6,-1.0485
0.601,-0.72609
0.602,-0.77961
0.603,-1.1729
0.604,-1.4909
0.605,-1.3922
0.606,-0.98064
0.607,-0.69151
0.608,-0.81554
0.609,-1.1811
0.61,-1.3415
0.611,-1.0629
0.612,-0.57994
0.613,-0.34
0.614,-0.51542
0.615,-0.81618
0.616,-0.80768
0.617,-0.38659
0.618,0.10497
0.619,0.25156
0.62,0.016536
0.621,-0.21947
0.622,-0.075803
0.623,0.41098
0.624,0.82557
0.625,0.826
0.626,0.51584
0.627,0.32995
0.628,0.55862
0.629,1.0299
0.63,1.2965
0.631,1.1244
0.632,0.74761
0.633,0.6132
0.634,0.89308
0.635,1.2968
0.636,1.3894
0.637,1.0671
0.638,0.67161
0.639,0.61805
0.64,0.94267
0.641,1.2645
0.642,1.2025
0.643,0.79296
0.644,0.45086
0.645,0.51788
0.646,0.89018
0.647,1.1327
0.648,0.95482
0.649,0.52845
0.65,0.30047
0.651,0.50502
0.652,0.90776
0.653,1.0616
0.654,0.79455
0.655,0.39699
0.656,0.30389
0.657,0.61901
0.658,1.0006
0.659,1.0337
0.66,0.68213
0.661,0.32693
0.662,0.34925
0.663,0.713
0.664,1.0034
0.665,0.87888
0.666,0.44359
0.667,0.13284
0.668,0.23745
0.669,0.58588
0.67,0.73151
0.671,0.44054
0.672,-0.052353
0.673,-0.29973
0.674,-0.1292
0.675,0.1692
0.676,0.1609
0.677,-0.25744
0.678,-0.74371
0.679,-0.88248
0.68,-0.63716
0.681,-0.3884
0.682,-0.51691
0.683,-0.98621
0.684,-1.381
0.685,-1.3595
0.686,-1.0253
0.687,-0.81333
0.688,-1.014
0.689,-1.4555
0.69,-1.6907
0.691,-1.4856
0.692,-1.0743
0.693,-0.90422
0.694,-1.1472
0.695,-1.5131
0.696,-1.5669
0.697,-1.2052
0.698,-0.76974
0.699,-0.67582
0.7,-0.95985
0.701,-1.241
0.702,-1.1385
0.703,-0.6886
0.704,-0.30661
0.705,-0.33429
0.706,-0.66799
0.707,-0.87275
0.708,-0.6582
0.709,-0.19629
0.71,0.065915
0.711,-0.10586
0.712,-0.4774
0.713,-0.60175
0.714,-0.307
0.715,0.11633
0.716,0.23316
0.717,-0.060334
0.718,-0.42254
0.719,-0.43851
0.72,-0.072132
0.721,0.29544
0.722,0.28305
0.723,-0.073281
0.724,-0.35875
0.725,-0.2319
0.726,0.20319
0.727,0.51119
0.728,0.40128
0.729,0.045045
0.73,-0.11089
0.731,0.16732
0.732,0.64507
0.733,0.87495
0.734,0.68467
0.735,0.36431
0.736,0.34855
0.737,0.74082
0.738,1.1991
0.739,1.3081
0.74,1.0313
0.741,0.74957
0.742,0.84365
0.743,1.2772
0.744,1.6352
0.745,1.5758
0.746,1.2028
0.747,0.95144
0.748,1.1122
0.749,1.5133
0.75,1.7079
0.751,1.4621
0.752,1.0103
0.753,0.79986
0.754,1.003
0.755,1.3295
0.756,1.3447
0.757,0.94526
0.758,0.47311
0.759,0.34366
0.76,0.59347
0.761,0.84184
0.762,0.7081
0.763,0.22874
0.764,-0.18095
0.765,-0.17902
0.766,0.13094
0.767,0.31408
0.768,0.080111
0.769,-0.39893
0.77,-0.67592
0.771,-0.51652
0.772,-0.15489
0.773,-0.037976
0.774,-0.33762
0.775,-0.7633
0.776,-0.87994
0.777,-0.58369
0.778,-0.2162
0.779,-0.19242
0.78,-0.54849
0.781,-0.90331
0.782,-0.87577
0.783,-0.50194
0.784,-0.19672
0.785,-0.30161
0.786,-0.71265
0.787,-0.99457
0.788,-0.85669
0.789,-0.47068
0.79,-0.28329
0.791,-0.52849
0.792,-0.97181
0.793,-1.166
0.794,-0.93881
0.795,-0.58058
0.796,-0.52609
0.797,-0.87893
0.798,-1.2973
0.799,-1.3659
0.8,-1.0485
0.801,-0.72609
0.802,-0.77961
0.803,-1.1729
0.804,-1.4909
0.805,-1.3922
0.806,-0.98064
0.807,-0.69151
0.808,-0.81554
0.809,-1.1811
0.81,-1.3415
0.811,-1.0629
0.812,-0.57994
0.813,-0.34
0.814,-0.51542
0.815,-0.81618
0.816,-0.80768
0.817,-0.38659
0.818,0.10497
0.819,0.25156
0.82,0.016536
0.821,-0.21947
0.822,-0.075803
0.823,0.41098
0.824,0.82557
0.825,0.826
0.826,0.51584
0.827,0.32995
0.828,0.55862
0.829,1.0299
0.83,1.2965
0.831,1.1244
0.832,0.74761
0.833,0.6132
0.834,0.89308
0.835,1.2968
0.836,1.3894
0.837,1.0671
0.838,0.67161
0.839,0.61805
0.84,0.94267
0.841,1.2645
0.842,1.2025
0.843,0.79296
0.844,0.45086
0.845,0.51788
0.846,0.89018
0.847,1.1327
0.848,0.95482
0.849,0.52845
0.85,0.30047
0.851,0.50502
0.852,0.90776
0.853,1.0616
0.854,0.79455
0.855,0.39699
0.856,0.30389
0.857,0.61901
0.858,1.0006
0.859,1.0337
0.86,0.68213
0.861,0.32693
0.862,0.34925
0.863,0.713
0.864,1.0034
0.865,0.87888
0.866,0.44359
0.867,0.13284
0.868,0.23745
0.869,0.58588
0.87,0.73151
0.871,0.44054
0.872,-0.052353
0.873,-0.29973
0.874,-0.1292
0.875,0.1692
0.876,0.1609
0.877,-0.25744
0.878,-0.74371
0.879,-0.88248
0.88,-0.63716
0.881,-0.3884
0.882,-0.51691
0.883,-0.98621
0.884,-1.381
0.885,-1.3595
0.886,-1.0253
0.887,-0.81333
0.888,-1.014
0.889,-1.4555
0.89,-1.6907
0.891,-1.4856
0.892,-1.0743
0.893,-0.90422
0.894,-1.1472
0.895,-1.5131
0.896,-1.5669
0.897,-1.2052
0.898,-0.76974
0.899,-0.67582
0.9,-0.95985
0.901,-1.241
0.902,-1.1385
0.903,-0.6886
0.904,-0.30661
0.905,-0.33429
0.906,-0.66799
0.907,-0.87275
0.908,-0.6582
0.909,-0.19629
0.91,0.065915
0.911,-0.10586
0.912,-0.4774
0.913,-0.60175
0.914,-0.307
0.915,0.11633
0.916,0.23316
0.917,-0.060334
0.918,-0.42254
0.919,-0.43851
0.92,-0.072132
0.921,0.29544
0.922,0.28305
0.923,-0.073281
0.924,-0.35875
0.925,-0.2319
0.926,0.20319
0.927,0.51119
0.928,0.40128
0.929,0.045045
0.93,-0.11089
0.931,0.16732
0.932,0.64507
0.933,0.87495
0.934,0.68467
0.935,0.36431
0.936,0.34855
0.937,0.74082
0.938,1.1991
0.939,1.3081
0.94,1.0313
0.941,0.74957
0.942,0.84365
0.943,1.2772
0.944,1.6352
0.945,1.5758
0.946,1.2028
0.947,0.95144
0.948,1.1122
0.949,1.5133
0.95,1.7079
0.951,1.4621
0.952,1.0103
0.953,0.79986
0.954,1.003
0.955,1.3295
0.956,1.3447
0.957,0.94526
0.958,0.47311
0.959,0.34366
0.96,0.59347
0.961,0.84184
0.962,0.7081
0.963,0.22874
0.964,-0.18095
0.965,-0.17902
0.966,0.13094
0.967,0.31408
0.968,0.080111
0.969,-0.39893
0.97,-0.67592
0.971,-0.51652
0.972,-0.15489
0.973,-0.037976
0.974,-0.33762
0.975,-0.7633
0.976,-0.87994
0.977,-0.58369
0.978,-0.2162
0.979,-0.19242
0.98,-0.54849
0.981,-0.90331
0.982,-0.87577
0.983,-0.50194
0.984,-0.19672
0.985,-0.30161
0.986,-0.71265
0.987,-0.99457
0.988,-0.85669
0.989,-0.47068
0.99,-0.28329
0.991,-0.52849
0.992,-0.97181
0.993,-1.166
0.994,-0.93881
0.995,-0.58058
0.996,-0.52609
0.997,-0.87893
0.998,-1.2973
0.999,-1.3659
1,-1.0485
